data_code,index_position,file_path
gdsc1,0,data/drug-response/GDSC1/cache_gdsc1.pkl
gdsc2,0,data/drug-response/GDSC2/cache_gdsc2.pkl
gdsc1_info,1,data/drug-response/GDSC1/cache_gdsc1.pkl
gdsc2_info,1,data/drug-response/GDSC2/cache_gdsc2.pkl
gene_entrez,0,data/gene-expression/CCLE_Public_22Q2/ccle_expression.pkl
ccle,1,data/gene-expression/CCLE_Public_22Q2/ccle_expression.pkl
ccle_sample_info,0,data/gene-expression/CCLE_Public_22Q2/ccle_sample_info.pkl
full_protein_matrix,0,data/proteomic-expression/goncalves-2022-cell/goncalve_proteome_fillna_processed.pkl
single_peptide_exclusion_matrix,1,data/proteomic-expression/goncalves-2022-cell/goncalve_proteome_fillna_processed.pkl
sy_cancercell2022,0,data\preprocessed\SY-Processed\CancerCell2022_PRISM.csv
string_df,0,data/protein-interaction/STRING/string_df.pkl
string_df_info,1,data/protein-interaction/STRING/string_df.pkl
string_df_alias,2,data/protein-interaction/STRING/string_df.pkl
goncalve_link_with_string,0,data\protein-interaction\STRING\goncalve_to_string_id_df.pkl
palbociclib_neighbours_string,0,data/protein-interaction/STRING/palbociclib_nth_degree_neighbours.pkl
integrate_ccle_anthony,0,data/anthony_model_adaptation_ccle_csv.csv
cdk_model_match_rules,0,data/anthony_model_adaptation_ccle_csv.csv
best_paramsets_anthony,0,data/MCF7_Top50_PS.xlsx
dynamic_simulation_data_test,0,data/results/matlab/dynamic_simulation_data.csv
dynamic_simulation_data_all,0,data/results/matlab/dynamic_simulation_data_all.csv
dynamic_features,0,data/results/create-dynamic-features/ode_dynamic_features.csv
dynamic_features_norm,0,data/results/create-dynamic-features/ode_dynamic_features_time_norm.csv
corr_matrix_ccle_palbociclib,0,data/results/project-drugnet/corr_matrix_ccle_palbociclib.pkl
fgfr4_model_ccle_match_rules,0,data/ode-models/FGFR4_Model_SY/fgfr4_model_ccle_reference.csv
fgfr4_ccle_dynamic_features,0,data/results/fgfr4-dynamic-features/dyn_features.csv
fgfr4_model_raw_simulation,0,data\\results\\fgfr4-model-simulation-data\\simulation_data.csv
fgfr4_ccle_dynamic_features_v2,0,data\\results\\dynamic-features-FGFR4-SY-v2\\ode_dynamic_features_time_norm.csv
cdk46_ccle_dynamic_features_v2,0,data\\results\\dynamic-features-CDK-AH-v2\\ode_dynamic_features_time_norm.csv
cdk_model_raw_simulation,0,data/results/matlab/dynamic_simulation_data_all.csv
cdk_model_downsampled_simulation,0,data\\results\\cdk_model_simulation_downsample\\cdk_down_sampled.csv
cdk46_ccle_dynamic_features_v3,0,data\\results\\dynamic-features-CDK-AH-v3\\ode_dynamic_features_time_norm.csv
ccle_protein_expression,Normalized Protein Expression,data\\proteomic-expression\\ccle-2019-cell\\ccle_normalised_protein_levels.xlsx
ccle_protein_expression_info,Sample_Information,data\\proteomic-expression\\ccle-2019-cell\\ccle_proteomics_cell_line_info.xlsx
